5.600000000000000000e+01,8.000000000000000000e+00,-1.521292439473154445e+01,1.000000000000000000e+00,5.770000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073750000000000000e+02,2.073750000000000000e+02,2.073750000000000000e+02,3.945809548448641522e+02,2.073750000000000000e+02,0.000000000000000000e+00,2.073750000000000000e+02,3.945809548448641522e+02
5.700000000000000000e+01,6.000000000000000000e+00,-1.722714116945118690e+01,8.888888888888889506e-01,6.590000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+00,-1.802494710681963852e+01,8.611111111111111605e-01,7.209999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.380614805413152527e-03,5.130760977622823849e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.436691697722907557e-02,8.101194968744257485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,4.000000000000000000e+00,-1.894216822094213626e+01,8.333333333333332593e-01,7.709999999999999432e+01,0.000000000000000000e+00,3.954424225833028800e-02,0.000000000000000000e+00,1.103074638629248094e-01,3.954424225833028800e-02,0.000000000000000000e+00,1.425260034927296471e-01,1.779224969455953098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,3.000000000000000000e+00,-2.002656910928342882e+01,7.777777777777776791e-01,8.040000000000000568e+01,0.000000000000000000e+00,5.526292732809787861e-02,0.000000000000000000e+00,1.296754734648404017e-01,5.526292732809787861e-02,0.000000000000000000e+00,1.038145143913346974e-01,1.887517186810547531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,2.000000000000000000e+00,-2.108918271534435007e+01,6.944444444444444198e-01,8.390000000000000568e+01,3.174115906141301846e-02,0.000000000000000000e+00,2.443572418496949353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,2.000000000000000000e+00,-2.142949258546045144e+01,6.388888888888888395e-01,8.600000000000000000e+01,3.969523794480428469e-02,0.000000000000000000e+00,4.087855947907849397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,2.000000000000000000e+00,-2.130014504123866459e+01,6.111111111111111605e-01,8.690000000000000568e+01,0.000000000000000000e+00,1.401882849754998439e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.401882849754998439e-02,0.000000000000000000e+00,1.026790891097504287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.000000000000000000e+00,-2.211135923984508622e+01,5.833333333333333703e-01,8.779999999999999716e+01,0.000000000000000000e+00,1.726586672286720414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.726586672286720414e-01,0.000000000000000000e+00,9.103168945525355604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.000000000000000000e+00,-2.196594790249656626e+01,5.833333333333333703e-01,8.809999999999999432e+01,0.000000000000000000e+00,4.976336323962289310e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.976336323962289310e-01,0.000000000000000000e+00,1.620629368494692912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,0.000000000000000000e+00,-2.222583962936630542e+01,5.277777777777777901e-01,8.800000000000000000e+01,0.000000000000000000e+00,9.468324150817525320e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.468324150817525320e-01,0.000000000000000000e+00,9.640483733275276301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,-1.000000000000000000e+00,-2.344446715553587524e+01,4.444444444444444753e-01,8.800000000000000000e+01,2.912713751954035257e-01,1.604539369005791860e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604539369005791860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,-1.000000000000000000e+00,-2.343818705880815401e+01,4.166666666666666297e-01,8.990000000000000568e+01,1.076134206743722510e+00,1.781614880325925521e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781614880325925521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,-2.000000000000000000e+00,-2.471728560532559982e+01,3.611111111111111049e-01,9.120000000000000284e+01,1.774577036187757528e+00,1.254662110182996670e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254662110182996670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,-2.000000000000000000e+00,-2.503608401858468824e+01,3.611111111111111049e-01,9.050000000000000000e+01,2.041998125565964273e+00,4.953590418589620126e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.953590418589620126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+01,2.250000000000000000e+01,2.250000000000000000e+01,4.246244527793963641e+01,2.250000000000000000e+01,0.000000000000000000e+00,2.250000000000000000e+01,4.246244527793963641e+01
7.100000000000000000e+01,0.000000000000000000e+00,-2.334865390245161620e+01,3.611111111111111049e-01,8.800000000000000000e+01,1.360719390289976571e+00,0.000000000000000000e+00,7.915457734357454755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431250000000000000e+02,2.431250000000000000e+02,2.431250000000000000e+02,4.584176511080118530e+02,2.431250000000000000e+02,0.000000000000000000e+00,2.431250000000000000e+02,4.584176511080118530e+02
7.200000000000000000e+01,2.000000000000000000e+00,-1.994905989017721026e+01,3.333333333333333148e-01,8.170000000000000284e+01,4.498545920336305959e-01,0.000000000000000000e+00,1.304259176167344714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895000000000000000e+02,2.895000000000000000e+02,2.895000000000000000e+02,5.369414728637634653e+02,2.895000000000000000e+02,0.000000000000000000e+00,2.895000000000000000e+02,5.369414728637634653e+02
7.300000000000000000e+01,5.000000000000000000e+00,-1.710550285828327333e+01,3.333333333333333148e-01,7.020000000000000284e+01,5.047543371369274390e-02,0.000000000000000000e+00,2.494997875489507119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.318750000000000000e+02,4.318750000000000000e+02,4.318750000000000000e+02,8.173126788839392702e+02,4.318750000000000000e+02,0.000000000000000000e+00,4.318750000000000000e+02,8.173126788839392702e+02
7.400000000000000000e+01,8.000000000000000000e+00,-1.508163543630007553e+01,3.055555555555555802e-01,5.900000000000000000e+01,6.015764245837741490e-03,0.000000000000000000e+00,4.200061243882564910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690000000000000000e+02,4.690000000000000000e+02,4.690000000000000000e+02,8.896040795770537670e+02,4.690000000000000000e+02,0.000000000000000000e+00,4.690000000000000000e+02,8.896040795770537670e+02
7.500000000000000000e+01,9.000000000000000000e+00,-1.155018271540325259e+01,2.777777777777777901e-01,5.150000000000000000e+01,0.000000000000000000e+00,2.031085214601893729e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.031085214601893729e-02,0.000000000000000000e+00,2.184165411767300183e-02,0.000000000000000000e+00,4.765000000000000000e+02,4.765000000000000000e+02,4.765000000000000000e+02,9.031392374517797634e+02,4.765000000000000000e+02,0.000000000000000000e+00,4.765000000000000000e+02,9.031392374517797634e+02
7.600000000000000000e+01,1.100000000000000000e+01,-1.214304287880230504e+01,3.055555555555555802e-01,4.579999999999999716e+01,0.000000000000000000e+00,1.127495038835823610e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127495038835823610e-01,0.000000000000000000e+00,9.100597008570517066e-02,0.000000000000000000e+00,4.762500000000000000e+02,4.762500000000000000e+02,4.762500000000000000e+02,9.031213589085000422e+02,4.762500000000000000e+02,0.000000000000000000e+00,4.762500000000000000e+02,9.031213589085000422e+02
7.700000000000000000e+01,1.200000000000000000e+01,-1.116234552040896233e+01,3.333333333333333148e-01,4.139999999999999858e+01,0.000000000000000000e+00,3.857242923224076803e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.857242923224076803e-01,0.000000000000000000e+00,2.193288707292574413e-01,0.000000000000000000e+00,4.633750000000000000e+02,4.633750000000000000e+02,4.633750000000000000e+02,8.789884682575689112e+02,4.633750000000000000e+02,0.000000000000000000e+00,4.633750000000000000e+02,8.789884682575689112e+02
7.800000000000000000e+01,1.200000000000000000e+01,-7.032363699286293013e+00,3.055555555555555802e-01,3.929999999999999716e+01,0.000000000000000000e+00,8.151929177610750532e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.151929177610750532e-01,0.000000000000000000e+00,2.607957974661318512e-01,0.000000000000000000e+00,4.288750000000000000e+02,4.288750000000000000e+02,4.288750000000000000e+02,8.133841930570582690e+02,4.288750000000000000e+02,0.000000000000000000e+00,4.288750000000000000e+02,8.133841930570582690e+02
7.900000000000000000e+01,1.200000000000000000e+01,-6.780819687318626166e+00,2.500000000000000000e-01,4.310000000000000142e+01,0.000000000000000000e+00,8.271521945772147832e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.271521945772147832e-02,0.000000000000000000e+00,8.434045040643340730e-04,0.000000000000000000e+00,1.073750000000000000e+02,1.073750000000000000e+02,1.073750000000000000e+02,1.775917406578690816e+02,1.073750000000000000e+02,0.000000000000000000e+00,1.073750000000000000e+02,1.775917406578690816e+02
8.000000000000000000e+01,1.200000000000000000e+01,-5.941876392782319272e+00,2.500000000000000000e-01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.587500000000000000e+01,8.587500000000000000e+01,8.587500000000000000e+01,1.565559835713095538e+02,8.587500000000000000e+01,0.000000000000000000e+00,8.587500000000000000e+01,1.565559835713095538e+02
8.100000000000000000e+01,1.000000000000000000e+01,-8.679201642217719836e+00,3.611111111111111049e-01,4.720000000000000284e+01,3.058053600663566129e-01,1.850744251424121245e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.850744251424121245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,9.000000000000000000e+00,-1.017789861751066383e+01,4.444444444444444753e-01,5.789999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.387140591429550068e-02,3.636704352312413735e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.881051874085175823e-01,5.694950350535723516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,7.000000000000000000e+00,-1.460406375010802549e+01,4.722222222222222099e-01,6.700000000000000000e+01,0.000000000000000000e+00,2.114432459581886414e-01,0.000000000000000000e+00,6.128762945347462354e-01,2.114432459581886414e-01,0.000000000000000000e+00,7.815267432435880623e-01,9.816334101909502952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+00,-1.464343242857859195e+01,4.722222222222222099e-01,6.929999999999999716e+01,0.000000000000000000e+00,2.171176263648139371e-01,0.000000000000000000e+00,5.222025851251221873e-01,2.171176263648139371e-01,0.000000000000000000e+00,4.139024799850022918e-01,7.565431562089325324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,5.000000000000000000e+00,-1.619810921675400550e+01,4.722222222222222099e-01,6.990000000000000568e+01,0.000000000000000000e+00,2.401157004285993032e-02,0.000000000000000000e+00,7.631998195917043259e-02,2.401157004285993032e-02,0.000000000000000000e+00,3.155610385657253714e-02,9.695602874176395547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+01,4.000000000000000000e+00,-1.958689421868572822e+01,5.000000000000000000e-01,7.050000000000000000e+01,6.502604369520434413e-02,0.000000000000000000e+00,6.625582839786783862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,4.000000000000000000e+00,-1.959652365295895038e+01,5.833333333333333703e-01,7.040000000000000568e+01,0.000000000000000000e+00,3.750011323159813809e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.750011323159813809e-02,0.000000000000000000e+00,2.776414787538037179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+01,3.000000000000000000e+00,-2.088230701846327975e+01,6.944444444444444198e-01,7.150000000000000000e+01,0.000000000000000000e+00,4.165472485051313623e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.165472485051313623e-01,0.000000000000000000e+00,2.223261364885659175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000000e+01,2.000000000000000000e+00,-2.205721387987298954e+01,7.222222222222222099e-01,7.370000000000000284e+01,0.000000000000000000e+00,9.622371067449070337e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.622371067449070337e-01,0.000000000000000000e+00,3.186908342309303088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,1.000000000000000000e+00,-2.320864036364420713e+01,7.500000000000000000e-01,7.609999999999999432e+01,0.000000000000000000e+00,1.430434470116439538e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430434470116439538e+00,0.000000000000000000e+00,1.523635643454789024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+01,1.000000000000000000e+00,-2.303437235226471103e+01,7.500000000000000000e-01,7.800000000000000000e+01,3.500220207130766981e-01,1.966863984047675373e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966863984047675373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00,-2.406567061015661579e+01,6.944444444444444198e-01,8.170000000000000284e+01,1.120945723199080923e+00,1.858683134597263642e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858683134597263642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000000e+01,-1.000000000000000000e+00,-2.512246693744319259e+01,6.388888888888888395e-01,8.509999999999999432e+01,1.660101171230154105e+00,1.166097287974605878e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166097287974605878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,-1.000000000000000000e+00,-2.506825684140943622e+01,6.666666666666666297e-01,8.570000000000000284e+01,1.842957779708948474e+00,4.361381515133058162e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.361381515133058162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.187500000000000000e+01,2.187500000000000000e+01,2.187500000000000000e+01,4.148926309285930358e+01,2.187500000000000000e+01,0.000000000000000000e+00,2.187500000000000000e+01,4.148926309285930358e+01
9.500000000000000000e+01,0.000000000000000000e+00,-2.386392222530426466e+01,5.555555555555555802e-01,8.390000000000000568e+01,1.305865535743955252e+00,0.000000000000000000e+00,8.438445114310279271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025000000000000000e+02,3.025000000000000000e+02,3.025000000000000000e+02,5.759390760164289986e+02,3.025000000000000000e+02,0.000000000000000000e+00,3.025000000000000000e+02,5.759390760164289986e+02
9.600000000000000000e+01,3.000000000000000000e+00,-2.051138375163128558e+01,3.611111111111111049e-01,7.540000000000000568e+01,3.617491036651803160e-01,0.000000000000000000e+00,1.074052851358157090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.105000000000000000e+02,4.105000000000000000e+02,4.105000000000000000e+02,7.805016020120440317e+02,4.105000000000000000e+02,0.000000000000000000e+00,4.105000000000000000e+02,7.805016020120440317e+02
9.700000000000000000e+01,8.000000000000000000e+00,-1.515241613672458243e+01,2.500000000000000000e-01,5.829999999999999716e+01,5.086546879277110966e-02,0.000000000000000000e+00,2.554023146590910995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.555000000000000000e+02,4.555000000000000000e+02,4.555000000000000000e+02,8.654264925679232192e+02,4.555000000000000000e+02,0.000000000000000000e+00,4.555000000000000000e+02,8.654264925679232192e+02
9.800000000000000000e+01,1.100000000000000000e+01,-1.216365184203954186e+01,3.055555555555555802e-01,4.560000000000000142e+01,2.486310740277994716e-02,0.000000000000000000e+00,1.758876159547967735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.771250000000000000e+02,4.771250000000000000e+02,4.771250000000000000e+02,9.059693912906219566e+02,4.771250000000000000e+02,0.000000000000000000e+00,4.771250000000000000e+02,9.059693912906219566e+02
9.900000000000000000e+01,1.300000000000000000e+01,-1.006607180941585966e+01,3.888888888888888395e-01,3.810000000000000142e+01,0.000000000000000000e+00,1.003935266029629264e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003935266029629264e-01,0.000000000000000000e+00,1.066033972915338829e-01,0.000000000000000000e+00,4.853750000000000000e+02,4.853750000000000000e+02,4.853750000000000000e+02,9.214151564489490056e+02,4.853750000000000000e+02,0.000000000000000000e+00,4.853750000000000000e+02,9.214151564489490056e+02
1.000000000000000000e+02,1.500000000000000000e+01,-7.866209604677578682e+00,4.166666666666666297e-01,3.150000000000000000e+01,0.000000000000000000e+00,5.908488854287177183e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.908488854287177183e-01,0.000000000000000000e+00,4.704344471523996263e-01,0.000000000000000000e+00,4.827500000000000000e+02,4.827500000000000000e+02,4.827500000000000000e+02,9.165850026101069261e+02,4.827500000000000000e+02,0.000000000000000000e+00,4.827500000000000000e+02,9.165850026101069261e+02
1.010000000000000000e+02,1.500000000000000000e+01,-8.248379488648026836e+00,4.166666666666666297e-01,2.789999999999999858e+01,0.000000000000000000e+00,1.493928072138233309e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493928072138233309e+00,0.000000000000000000e+00,8.350987387440799159e-01,0.000000000000000000e+00,4.688750000000000000e+02,4.688750000000000000e+02,4.688750000000000000e+02,8.905236261322947939e+02,4.688750000000000000e+02,0.000000000000000000e+00,4.688750000000000000e+02,8.905236261322947939e+02
1.020000000000000000e+02,1.600000000000000000e+01,-6.999148659214824875e+00,4.166666666666666297e-01,2.600000000000000000e+01,0.000000000000000000e+00,2.375106553102189544e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375106553102189544e+00,0.000000000000000000e+00,7.385492190725427841e-01,0.000000000000000000e+00,4.397500000000000000e+02,4.397500000000000000e+02,4.397500000000000000e+02,8.355170837079894000e+02,4.397500000000000000e+02,0.000000000000000000e+00,4.397500000000000000e+02,8.355170837079894000e+02
1.030000000000000000e+02,1.600000000000000000e+01,-6.589341930718774165e+00,3.333333333333333148e-01,2.980000000000000071e+01,0.000000000000000000e+00,1.319198062436627517e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319198062436627517e+00,0.000000000000000000e+00,2.091683974808967918e-03,0.000000000000000000e+00,3.805000000000000000e+02,3.805000000000000000e+02,3.805000000000000000e+02,7.235755130324976108e+02,3.805000000000000000e+02,0.000000000000000000e+00,3.805000000000000000e+02,7.235755130324976108e+02
1.040000000000000000e+02,1.400000000000000000e+01,-8.669426163640252980e+00,3.888888888888888395e-01,3.760000000000000142e+01,1.938225514078536493e-01,3.982727832686814295e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.982727832686814295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967500000000000000e+02,1.967500000000000000e+02,1.967500000000000000e+02,3.743229143909747449e+02,1.967500000000000000e+02,0.000000000000000000e+00,1.967500000000000000e+02,3.743229143909747449e+02
1.050000000000000000e+02,1.000000000000000000e+01,-1.361025907403080737e+01,5.277777777777777901e-01,4.539999999999999858e+01,9.899039743526674151e-01,6.003213291106294092e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.003213291106294092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060000000000000000e+02,8.000000000000000000e+00,-1.572119955474596509e+01,5.000000000000000000e-01,5.260000000000000142e+01,1.003864261106425460e+00,6.337878451575724992e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.337878451575724992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000000e+02,7.000000000000000000e+00,-1.663682751293640649e+01,5.277777777777777901e-01,5.760000000000000142e+01,7.082112932179994713e-01,0.000000000000000000e+00,1.867982488828874577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000000000e+02,6.000000000000000000e+00,-1.770854669837603979e+01,6.388888888888888395e-01,6.100000000000000000e+01,6.186934444880282102e-01,0.000000000000000000e+00,3.198043816761459435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+00,-1.884531029958580461e+01,6.666666666666666297e-01,6.370000000000000284e+01,5.645213303008788097e-01,0.000000000000000000e+00,4.245747824368542589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+02,4.000000000000000000e+00,-2.000660758058140232e+01,6.666666666666666297e-01,6.609999999999999432e+01,2.554299386597502219e-01,0.000000000000000000e+00,2.575102893987000763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
